Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA_10,MA_20,MA_50,EMA_100,EMA_200,Volatility_bbh,Volatility_bbl,MACD,RSI,ATR,OBV
2020-08-12,27860.240234375,28043.890625,27843.3203125,27976.83984375,27976.83984375,340210000,0.0104717242142151,27171.201171875,26913.5810546875,26432.211875,25937.807977549102,25912.72226610771,27908.116454297404,25919.0456550776,415.77903656020135,69.72124138516298,378.1517369713762,13752640000
2020-08-13,27922.509765625,27986.099609375,27789.779296875,27896.720703125,27896.720703125,360160000,-0.0028637666395655,27329.508203125,26971.68154296875,26464.7484765625,25976.598328550608,25932.463544087983,28054.10415280511,25889.258933132387,436.6522255418131,67.88370597585467,365.1637780805637,13392480000
2020-08-14,27828.9296875,27977.810546875,27759.390625,27931.01953125,27931.01953125,275540000,0.0012294931898988,27479.778125,27034.63505859375,26497.7324609375,26015.299738505048,25952.34967331348,28187.801031204577,25881.469085982924,450.76585874772354,68.26925407840396,354.6820740658805,13668020000
2020-08-17,27970.05078125,27999.810546875,27816.400390625,27844.91015625,27844.91015625,286860000,-0.0030829298910359,27597.8291015625,27092.837109375,26512.4110546875,26051.52964776733,25971.181120904886,28287.576164496342,25898.098054253656,449.817491786569,66.12309381841798,342.44836565046046,13381160000
2020-08-18,27853.48046875,27891.119140625,27668.7890625,27778.0703125,27778.0703125,276170000,-0.0024004330908209,27692.7890625,27139.72060546875,26516.523671875,26085.71857182144,25989.16011783618,28365.92705312285,25913.514157814647,438.616390628551,64.42994768870625,333.8684879700704,13104990000
2020-08-19,27811.259765625,27920.419921875,27647.669921875,27692.880859375,27692.880859375,311460000,-0.0030667880153887,27741.9251953125,27174.07265625,26524.9352734375,26117.54356761458,26006.112563025625,28422.775278853573,25925.370033646424,418.0463818864737,62.24237486602944,329.50288168649394,12793530000
2020-08-20,27622.6796875,27781.4609375,27526.25,27739.73046875,27739.73046875,304550000,0.0016917564341862,27777.2001953125,27228.44267578125,26539.930078125,26149.666080508352,26023.36249243582,28476.186585158925,25980.698766403577,400.9035076154869,62.9866574795349,324.1963142446015,13098080000
2020-08-21,27758.130859375,27959.48046875,27686.779296875,27930.330078125,27930.330078125,372720000,0.006870997163787,27826.88515625,27301.4646484375,26595.97328125,26184.926753728483,26042.33729428348,28533.12665292021,26069.80264395479,398.1083070670975,65.92915947942058,320.51808978963,13470800000
2020-08-24,28077.580078125,28314.939453125,28041.75,28308.4609375,28308.4609375,383880000,0.0135383598517209,27878.5873046875,27387.64921875,26650.03171875,26226.976935585342,26064.885788245832,28649.022127849355,26126.27630965065,421.5457734016418,70.8758673116887,325.09603873322783,13854680000
2020-08-25,28347.419921875,28400.740234375,28094.5703125,28248.439453125,28248.439453125,338420000,-0.0021202666053627,27934.740234375,27481.1072265625,26699.7373046875,26267.005896328705,26086.612690383936,28704.30447096268,26257.909982162328,430.3164816235585,69.15940622573197,323.7441732433544,13516260000
2020-08-26,28257.880859375,28353.80078125,28153.91015625,28331.919921875,28331.919921875,327070000,0.002955224089052,27970.2482421875,27570.72470703125,26740.57609375,26307.895282973182,26108.95405587141,28765.782005346187,26375.66740871632,438.9436382034255,70.23896534857262,314.8974912259719,13843330000
2020-08-27,28384.0703125,28634.220703125,28363.9296875,28492.26953125,28492.26953125,404340000,0.0056596803117177,28029.803125,27679.6556640625,26788.029296875,26351.150218582625,26132.66863771597,28786.1398259865,26573.17150213849,453.4920215913153,72.24842395209859,313.99772622768825,14247670000
2020-08-28,28601.2890625,28733.349609375,28487.98046875,28653.869140625,28653.869140625,369740000,0.005671700150027,28102.0880859375,27790.93310546875,26839.5046875,26396.74861307851,26157.755209884224,28811.87772062964,26769.988490307864,472.61346434859297,74.1432203743391,309.0956843989248,14617410000
2020-08-31,28643.66015625,28643.66015625,28363.55078125,28430.05078125,28430.05078125,517320000,-0.0078111042622748,28160.6021484375,27879.215625,26890.676484375,26437.01202234924,26180.36511606697,28789.34308167389,26969.088168326107,464.3542872498947,67.2904179000606,307.7544468972159,14100090000
2020-09-01,28439.609375,28659.259765625,28290.720703125,28645.66015625,28645.66015625,423410000,0.0075838547267808,28247.3611328125,27970.07509765625,26943.09046875,26480.74762896113,26204.895414974264,28797.60667038132,27142.543524931178,469.7912435144535,70.15237526835786,312.09620515455765,14523500000
2020-09-02,28736.7890625,29162.880859375,28713.529296875,29100.5,29100.5,539510000,0.0158781414451278,28388.123046875,28065.02412109375,27001.9784765625,26532.62391353616,26233.70740089492,28954.69784644065,27175.350395746853,504.98074101785824,75.1015807428368,326.74795500958925,15063010000
2020-09-03,29090.69921875,29199.349609375,28074.759765625,28292.73046875,28292.73046875,650080000,-0.0277579261954261,28443.423046875,28110.31162109375,27058.914296875,26567.477508688906,26254.195192614872,28945.18377476371,27275.439467423792,462.3586383807197,57.01904609970386,383.73666134819,14412930000
2020-09-04,28341.05078125,28539.75,27664.6796875,28133.310546875,28133.310546875,694640000,-0.0056346601842153,28463.72109375,28145.303125,27106.668515625,26598.48410350447,26272.8928578314,28917.00597502725,27373.600274972745,410.9789500866027,54.24320028306529,418.8319221447479,13718290000
2020-09-08,27925.23046875,27925.23046875,27464.900390625,27500.890625,27500.890625,580860000,-0.0224793993163825,28382.9640625,28130.77568359375,27156.3753125,26616.35353957369,26285.111741086803,28940.52836348701,27321.023003700488,315.5912352896521,44.90402908990101,436.6589388665516,13137430000
2020-09-09,27711.7109375,28206.2109375,27704.5390625,27940.470703125,27940.470703125,460590000,0.0159842124431197,28352.1671875,28143.4537109375,27203.2687109375,26642.57368142619,26301.58297453992,28931.59701797106,27355.310403903943,272.3270064497083,51.19406098793672,455.8490369832265,13598020000
2020-09-10,28022.509765625,28174.779296875,27447.080078125,27534.580078125,27534.580078125,442850000,-0.0145269787797313,28272.433203125,28121.34072265625,27237.7026953125,26660.237174430127,26313.85160243629,28952.79400064025,27289.887444672248,202.948349877679,45.97480492676996,475.2669071094246,13155170000
2020-09-11,27613.859375,27828.8203125,27448.150390625,27665.640625,27665.640625,435330000,0.0047598527561756,28189.7703125,28109.78671875,27276.31609375,26680.146153649333,26327.302239476725,28960.579866309632,27258.99357119037,156.73402325568168,47.824512921304,468.50997959268,13590500000
2020-09-14,27718.740234375,28086.060546875,27718.740234375,27993.330078125,27993.330078125,380750000,0.0118446363692328,28123.71640625,28112.90224609375,27319.6355078125,26706.14979571816,26343.879630906064,28961.39229395833,27264.41219822916,144.88054397770247,52.22854496655031,465.0749754699886,13971250000
2020-09-15,28139.759765625,28231.060546875,27931.44921875,27995.599609375,27995.599609375,414520000,8.107400025880729e-05,28080.2712890625,28120.43671875,27353.8069140625,26731.68345539453,26360.314655567447,28961.55098585964,27279.32245164036,134.12361491116462,52.25860140260705,453.2561435167751,14385770000
2020-09-16,28031.689453125,28364.76953125,28021.669921875,28032.380859375,28032.380859375,416650000,0.0013138225475863,28018.943359375,28133.15224609375,27396.6509375,26757.439839631767,26376.9521302322,28960.042824309225,27306.261667878272,127.10146404808256,52.7771579656075,447.2499848280769,14802420000
2020-09-17,27834.1796875,28056.7890625,27647.9296875,27901.98046875,27901.98046875,437230000,-0.0046517772171816,27899.09140625,28143.6072265625,27433.3449609375,26780.104010505394,26392.126541560738,28952.143070114835,27335.071383010167,109.74901880295148,50.675620374485774,444.5077984117857,14365190000
2020-09-18,27864.869140625,27946.689453125,27487.970703125,27657.419921875,27657.419921875,698710000,-0.008764988820378,27835.5603515625,28139.49169921875,27472.3715625,26797.476602809744,26404.716525444463,28957.46627190282,27321.51712653468,75.39399364590645,46.903475408055336,445.5228663823724,13666480000
2020-09-21,27484.7109375,27484.7109375,26715.150390625,27147.69921875,27147.69921875,523660000,-0.0184297994738782,27736.99921875,28100.36015625,27493.81953125,26804.41170411549,26412.109388064426,29027.99660895883,27172.72370354117,6.956991992716212,40.18880164339844,481.0047710157744,13142820000
2020-09-22,27170.33984375,27333.08984375,26989.9296875,27288.1796875,27288.1796875,420720000,0.0051746730954265,27715.728125,28049.34609375,27517.867109375,26813.991268142905,26420.82650547175,29038.94485157584,27059.74733592416,-35.53460429673942,42.62660569808497,471.1587271039333,13563540000
2020-09-23,27413.599609375,27464.4609375,26716.119140625,26763.130859375,26763.130859375,459470000,-0.0192408886975158,27597.994140625,27975.0806640625,27520.2779296875,26812.98413133562,26424.232518943423,29113.510465845124,26836.65086227988,-110.30502523666657,36.61912144646092,490.9575178018666,13104070000
2020-09-24,26716.08984375,27094.849609375,26537.009765625,26815.439453125,26815.439453125,447810000,0.0019545020358362,27526.080078125,27899.256640625,27519.1847265625,26813.03275156908,26428.12512525369,29135.42681253507,26663.08646871493,-163.45603672536163,37.563205200507696,495.73482679816186,13551880000
2020-09-25,26694.509765625,27239.2890625,26635.380859375,27173.9609375,27173.9609375,388900000,0.0133699649040515,27476.912109375,27833.3412109375,27527.9697265625,26820.179844359787,26435.54637711684,29076.939300288446,26589.74312158655,-174.63581578516096,43.7478943674974,503.4614965357932,13940780000
2020-09-28,27362.140625,27722.599609375,27362.140625,27584.060546875,27584.060546875,401860000,0.0150916390259863,27435.98515625,27779.85078125,27546.211953125,26835.30619490464,26446.97437880597,28965.52822313645,26594.173339363544,-148.69025144272746,49.86539129555028,506.6884376314508,14342640000
2020-09-29,27560.240234375,27605.599609375,27338.08984375,27452.66015625,27452.66015625,303820000,-0.0047636347955988,27381.6912109375,27730.98125,27561.6477734375,26847.53102582237,26456.98120246213,28883.9386624,26578.023837600005,-137.15013673491558,48.06184458341362,489.6042467738472,14038820000
2020-09-30,27514.640625,28026.330078125,27511.060546875,27781.69921875,27781.69921875,452550000,0.0119856895698717,27356.623046875,27687.783203125,27580.47375,26866.02940588034,26470.16247625605,28758.23216560733,26617.33424064267,-100.29764145973604,52.67748015791368,495.6089378525009,14491370000
2020-10-01,27940.630859375,28041.4609375,27669.259765625,27816.900390625,27816.900390625,373450000,0.0012670633137963,27348.1150390625,27623.60322265625,27596.6949609375,26884.858534291125,26483.562853513453,28467.3243992435,26779.882046069,-67.47354009502669,53.1570846615023,486.79409742553656,14864820000
2020-10-02,27536.390625,27861.4296875,27382.939453125,27682.810546875,27682.810546875,392770000,-0.0048204451922038,27350.6541015625,27593.1072265625,27617.3045703125,26900.65956424328,26495.49566638272,28376.96205782905,26809.25239529596,-51.68434804182107,51.03526152100379,486.2009643504983,14472050000
2020-10-05,27825.419921875,28162.640625,27825.419921875,28148.640625,28148.640625,318210000,0.0168274127128895,27450.7482421875,27593.87373046875,27650.8795703125,26925.37206049589,26511.94486995105,28379.97950376053,26807.76795717697,-1.5646688557826565,57.39736608793157,485.74590104867696,14790260000
2020-10-06,28214.240234375,28354.48046875,27728.029296875,27772.759765625,27772.759765625,435030000,-0.0133534284792837,27499.20625,27607.4671875,27674.639375,26942.152015052903,26524.49029179856,28396.20095974148,26818.733415258524,7.735919147300592,51.57422344630624,495.7962775362715,14355230000
2020-10-07,27971.359375,28369.66015625,27971.359375,28303.4609375,28303.4609375,328750000,0.0191086941432396,27653.2392578125,27625.61669921875,27713.1230078125,26969.108627378588,26542.1914922533,28461.88754927564,26789.345849161866,57.26968221499192,58.045997980014114,503.01799989975206,14683980000
2020-10-08,28348.859375,28459.130859375,28265.560546875,28425.509765625,28425.509765625,314750000,0.0043121520860827,27814.2462890625,27670.16318359375,27750.841796875,26997.94825387852,26560.93097756048,28577.87991491376,26762.446452273747,105.16162894506124,59.39014410366304,480.9145936569126,14998730000
2020-10-09,28533.609375,28676.2890625,28440.630859375,28586.900390625,28586.900390625,324050000,0.0056776686269024,27955.540234375,27716.226171875,27796.306796875,27029.41265262597,26581.089877192964,28712.18765717377,26720.26468657623,154.35985212166997,61.16212065427826,464.4763581724902,15322780000
2020-10-12,28671.119140625,28957.900390625,28659.669921875,28837.51953125,28837.51953125,493680000,0.0087669225134736,28080.8861328125,27758.43564453125,27844.49078125,27065.216749232382,26603.54191355174,28868.82590425496,26648.04538480754,211.13879201505915,63.80340329658405,457.7994754458838,15816460000
2020-10-13,28764.94921875,28808.83984375,28604.349609375,28679.810546875,28679.810546875,526110000,-0.0054688817533039,28203.601171875,27792.64619140625,27884.798984375,27097.188903641152,26624.201302938043,28973.71339358739,26611.57898922511,240.63680267067684,60.99239617080372,441.7545073336778,15290350000
2020-10-14,28731.30078125,28792.560546875,28461.73046875,28514.0,28514.0,370800000,-0.0057814380120815,28276.83125,27816.7271484375,27918.5095703125,27125.244568915587,26643.00527007299,29037.352484518087,26596.10181235692,247.7784277621649,58.09443199983824,433.8313338187722,14919550000
2020-10-15,28323.400390625,28535.849609375,28181.5390625,28494.19921875,28494.19921875,328940000,-0.0006944231342498,28344.5611328125,27846.3380859375,27944.3631640625,27152.352581783594,26661.425110358334,29103.847205098773,26588.828966776226,248.97048278812508,57.741605635116585,428.1512776085028,14590610000
2020-10-16,28570.720703125,28842.900390625,28570.720703125,28606.310546875,28606.310546875,356140000,0.0039345316309582,28436.9111328125,27893.7826171875,27968.749765625,27181.14382861709,26680.77720425402,29192.21584514344,26595.34938923156,256.01051238494983,59.25064012501643,422.47627005610974,14946750000
2020-10-19,28633.55078125,28711.9296875,28139.400390625,28195.419921875,28195.419921875,358700000,-0.0143636357553591,28441.5890625,27946.16865234375,27983.9885546875,27201.228503731105,26695.848276071145,29201.692926816377,26690.64437787112,225.83110665727872,51.9312282404241,433.19434340031614,14588050000
2020-10-20,28245.849609375,28575.029296875,28243.0390625,28308.7890625,28308.7890625,350220000,0.0040208353320903,28495.1919921875,27997.19912109375,27994.335546875,27223.160395983952,26711.897438125165,29222.72436850414,26771.67387368336,208.6563913745449,53.63316681109113,429.3668456574365,14938270000
2020-10-21,28270.66015625,28450.640625,28196.390625,28210.8203125,28210.8203125,299420000,-0.0034607184992514,28485.9279296875,28069.58359375,28004.81375,27242.71801809318,26726.812093591583,29150.71379462345,26988.453392876545,185.00739630830867,51.92231536297192,416.85849953904807,14638850000
2020-10-22,28197.419921875,28421.310546875,28040.1796875,28363.66015625,28363.66015625,330320000,0.0054177738207163,28479.74296875,28146.99462890625,28012.55015625,27264.91489211609,26743.09913899117,29058.414118697256,27235.575139115244,176.56298718167454,54.36790171225997,414.306525241616,14969170000
2020-10-23,28409.650390625,28436.51953125,28149.8203125,28335.5703125,28335.5703125,347300000,-0.0009903462245443,28454.6099609375,28205.07509765625,28021.3271484375,27286.115989549435,26758.94462330469,28995.418855921704,27414.7313393908,165.69409805474425,53.82598954552912,405.19171763507205,14621870000
2020-10-26,28185.8203125,28185.8203125,27370.16015625,27685.380859375,27685.380859375,404150000,-0.0229460514100954,28339.39609375,28210.14111328125,28016.414375,27294.022224595486,26768.162894310368,28984.868937246472,27435.413289316028,103.42336987917952,43.11380663677483,445.2073203932813,14217720000
2020-10-27,27651.1796875,27707.689453125,27457.9609375,27463.189453125,27463.189453125,366400000,-0.0080255860440785,28217.733984375,28210.667578125,28008.7799609375,27297.372070704983,26775.07858146276,28983.239365947786,27438.095790302217,35.732477848421695,40.17157515263855,431.2445486241183,13851320000
2020-10-28,27102.140625,27102.140625,26497.390625,26519.94921875,26519.94921875,496150000,-0.0343456187412226,28018.32890625,28147.580078125,27983.6175390625,27281.97755878508,26772.539980838752,29216.768959978053,27078.391196271947,-92.95313976511898,30.61881974262356,469.4269971598956,13355170000
2020-10-29,26480.98046875,26891.890625,26290.779296875,26659.109375,26659.109375,419770000,0.00524737642226,27834.819921875,28089.69052734375,27962.942109375,27269.6435353438,26771.41131809409,29343.669884654297,26835.71117003321,-181.61481472142623,33.14475690809287,478.83302080026016,13774940000
2020-10-30,26572.26953125,26639.1796875,26143.76953125,26501.599609375,26501.599609375,504820000,-0.005908290611265,27624.348828125,28030.62998046875,27938.1794921875,27254.43474473055,26768.726624474995,29463.76592854682,26597.49403239068,-261.5742870621616,31.73639051906126,481.44065101095583,13270120000
2020-11-02,26691.279296875,27043.48046875,26691.279296875,26925.05078125,26925.05078125,379990000,0.0159783250111893,27497.3119140625,27969.45048828125,27918.07390625,27247.912290008164,26770.28208872152,29483.55566540982,26455.34531115268,-287.4601130819756,39.21433939803424,485.7578087512447,13650110000
2020-11-03,27138.689453125,27640.2109375,27138.689453125,27480.029296875,27480.029296875,350980000,0.0206119765616736,27414.4359375,27954.81396484375,27901.5052734375,27252.508666381764,26777.34424999668,29482.523300730416,26427.104628957084,-260.1933417589571,47.35415976036666,502.1436907154415,14001090000
2020-11-04,27512.830078125,28301.5,27512.830078125,27847.66015625,27847.66015625,447860000,0.0133781101687837,27378.119921875,27932.02392578125,27893.4896875,27264.29384439896,26787.994159511632,29451.41054929136,26412.637302271138,-206.538642205207,51.9448123635113,524.95276303041,14448950000
2020-11-05,28083.369140625,28495.05078125,28083.369140625,28390.1796875,28390.1796875,390140000,0.019481691754567,27380.771875,27930.257421875,27894.6548828125,27286.588613569274,26803.93630406873,29447.308623018416,26413.206220731587,-118.86985639010165,57.79372924557165,533.6983245996664,14839090000
2020-11-06,28399.130859375,28431.9609375,28189.5,28323.400390625,28323.400390625,326710000,-0.0023521970487704,27379.5548828125,27917.082421875,27891.2775,27307.119539847605,26819.05534970611,29414.572985289567,26419.59185846043,-54.15596689661106,56.87608152951908,512.8956540925474,14512380000
2020-11-09,29467.900390625,29933.830078125,29130.66015625,29157.970703125,29157.970703125,673310000,0.0294657527341328,27526.8138671875,27933.10498046875,27901.35953125,27343.770057932303,26842.328139292367,29478.16401509293,26388.04594584456,63.7383699361344,64.468996200041,591.2909421930797,15185690000
2020-11-10,29254.169921875,29478.859375,29126.990234375,29420.919921875,29420.919921875,526980000,0.0090180905052428,27722.5869140625,27970.16044921875,27921.1769140625,27384.901738406417,26867.985768969807,29622.45054665669,26317.870351780806,176.35537071750878,66.47204271161698,574.1893849382169,15712670000
2020-11-11,29524.349609375,29593.109375,29281.220703125,29397.630859375,29397.630859375,376700000,-0.0007915817235437,28010.355078125,28014.3419921875,27936.216328125,27424.75776060381,26893.15636688429,29771.77237287225,26256.91161150275,260.7204988713784,66.11652732911409,555.4536197194158,15335970000
2020-11-12,29231.91015625,29311.830078125,28902.130859375,29080.169921875,29080.169921875,369320000,-0.0107988612762228,28252.4611328125,28043.64052734375,27935.8097265625,27457.538199440867,26914.917695789674,29853.50969758504,26233.77135710246,298.5228407426839,61.30340458218284,551.171218310886,14966650000
2020-11-13,29203.900390625,29559.25,29203.900390625,29479.810546875,29479.810546875,348810000,0.0137427197321629,28550.2822265625,28087.31552734375,27959.551328125,27497.58319641976,26940.43901769102,29993.927961408725,26180.70309327878,356.618254280118,64.77938889696418,546.0218511547513,15315460000
2020-11-16,29672.359375,29964.2890625,29672.359375,29950.439453125,29950.439453125,418290000,0.0159644481263427,28852.82109375,28175.06650390625,27995.89390625,27546.154607443623,26970.38927077992,30256.189765900832,26093.94324191167,435.61362488033046,68.38137239566964,541.625898616912,15733750000
2020-11-17,29800.150390625,29872.419921875,29520.2890625,29783.349609375,29783.349609375,372380000,-0.0055788778662666,29083.153125,28248.79453125,28041.5430859375,27590.45549857098,26998.37892589032,30450.83081540588,26046.758247094123,479.2112225741657,65.80813101509786,533.6633623317754,15361370000
2020-11-18,29875.400390625,29930.849609375,29432.83984375,29438.419921875,29438.419921875,382850000,-0.0115812926357827,29242.2291015625,28310.17451171875,28071.5020703125,27627.048853487893,27022.65794077573,30575.28724381253,26045.061779624964,480.39202948443926,60.72776267834289,531.1166768527199,14978520000
2020-11-19,29370.919921875,29524.900390625,29228.380859375,29483.23046875,29483.23046875,331330000,0.0015221790773389,29351.5341796875,28366.15302734375,28110.475078125,27663.80492507724,27047.1412495118,30691.37049099912,26040.935563688385,479.4172405809877,61.147396154191206,514.3597378810971,15309850000
2020-11-20,29437.5703125,29469.890625,29231.19921875,29263.48046875,29263.48046875,305350000,-0.0074533894863698,29445.5421875,28412.54853515625,28142.431875,27695.481668516302,27069.194376071384,30771.97453916509,26053.122531147408,455.660158214112,57.88110696061872,495.62198874673305,15004500000
2020-11-23,29332.8203125,29667.75,29332.8203125,29591.26953125,29591.26953125,387200000,0.0112013013233351,29488.8720703125,28507.84296875,28174.3906640625,27733.022022233803,27094.28965124729,30897.3693411695,26118.3165963305,458.002766380072,61.20962490648386,489.09681321125214,15391700000
2020-11-24,29746.109375,30116.509765625,29746.109375,30046.240234375,30046.240234375,432760000,0.0153751667411405,29551.4041015625,28636.9955078125,28215.4034765625,27778.82832346432,27123.66229386548,31067.65406979971,26206.33694582529,490.9126976268562,65.30770668876579,491.6784861515199,15824460000
2020-11-25,30058.869140625,30058.869140625,29806.25,29872.470703125,29872.470703125,323030000,-0.0057834035105396,29598.8880859375,28804.62158203125,28252.2052734375,27820.286588408093,27151.013621320795,31077.853638475048,26531.38952558745,497.2404281891286,62.58799683534286,474.6028186139113,15501430000
2020-11-27,29911.330078125,30015.130859375,29819.98046875,29910.369140625,29910.369140625,177040000,0.0012686743549483,29681.9080078125,28967.1845703125,28292.373046875,27861.67436171932,27178.46989514472,31051.5597484942,26882.809392130806,499.55473144231655,62.95038516013504,454.64193090041766,15678470000
2020-11-30,29854.509765625,29854.509765625,29463.640625,29638.640625,29638.640625,551350000,-0.0090847596814153,29697.791015625,29124.03662109375,28331.9974609375,27896.86181247735,27202.949205889552,30872.21685769676,27375.85638449074,473.99865175957166,58.56976768643274,454.07668695217353,15127120000
2020-12-01,29797.5,30083.310546875,29797.5,29823.919921875,29823.919921875,429510000,0.0062512751249028,29685.1390625,29268.980078125,28385.521875,27935.021379000074,27229.02851649637,30701.73693188558,27836.22322436442,463.3545030208479,60.58389538671528,453.4047751609469,15556630000
2020-12-02,29695.08984375,29902.509765625,29599.2890625,29883.7890625,29883.7890625,385280000,0.0020074202446167,29695.1830078125,29389.16806640625,28437.4340625,27973.610838079283,27255.444044317308,30571.44999008128,28206.886142731222,454.5105629133468,61.2396155279293,442.6773414440936,15941910000
2020-12-03,29920.830078125,30110.880859375,29877.26953125,29969.51953125,29969.51953125,405680000,0.0028687951374137,29748.29296875,29495.26103515625,28501.5618359375,28013.133782498506,27282.44977055545,30454.97063199869,28535.551438313803,449.2408402460642,62.20911753534413,427.744054778444,16347590000
2020-12-04,29989.560546875,30218.259765625,29989.560546875,30218.259765625,30218.259765625,356590000,0.0082997738457446,29821.7958984375,29586.6650390625,28569.6182421875,28056.79964355052,27311.661810307385,30446.20965099181,28727.12042713319,459.8351122347012,64.94855907349088,414.9580676067695,16704180000
2020-12-07,30233.029296875,30233.029296875,29967.220703125,30069.7890625,30069.7890625,365810000,-0.0049132777425486,29902.4267578125,29673.98447265625,28627.5348046875,28096.66082016337,27339.10586256801,30321.97050968534,29025.998435627163,451.05136482853777,62.05691653192075,404.30453375985735,16338370000
2020-12-08,29997.94921875,30246.220703125,29972.0703125,30173.880859375,30173.880859375,311190000,0.0034616736638439,29960.687890625,29724.77998046875,28679.3312109375,28137.79389024677,27367.312578954152,30361.627571871264,29087.932389066234,447.3329440777961,63.290899736894765,395.0078092502248,16649560000
2020-12-09,30229.810546875,30319.69921875,29951.849609375,30068.810546875,30068.810546875,380520000,-0.0034821610448347,29962.944921875,29757.17451171875,28731.65421875,28176.031843843368,27394.193155749388,30394.85427659371,29119.49474684379,430.9401627878688,61.12978561121098,393.0679378305658,16269040000
2020-12-10,30032.55078125,30063.869140625,29876.8203125,29999.259765625,29999.259765625,325550000,-0.0023130539580731,29975.623828125,29787.25595703125,28776.0054296875,28212.135367046965,27420.11421654417,30410.1108961621,29164.401017900404,407.63760614718194,59.677167984416414,378.7052447265969,15943490000
2020-12-11,29988.2109375,30071.130859375,29820.83984375,30046.369140625,30046.369140625,393870000,0.001570351247599,29989.223828125,29835.56591796875,28820.5948046875,28248.456827909897,27446.246106336024,30371.288988904696,29299.842847032804,388.4931873415553,60.36419860521657,369.5327997907685,16337360000
2020-12-14,30123.91015625,30325.7890625,29849.150390625,29861.55078125,29861.55078125,371980000,-0.0061511045980298,30011.51484375,29854.6529296875,28864.169609375,28280.39928243148,27470.27898867348,30363.53680439714,29345.769054977864,354.3233811209975,56.31062671339978,377.1832192253564,15965380000
2020-12-15,29919.08984375,30243.259765625,29894.94921875,30199.310546875,30199.310546875,417770000,0.0113108581700678,30049.05390625,29867.096484375,28905.1830078125,28318.397525291748,27497.433531541155,30397.55611906344,29336.636849686565,350.4580910992372,61.410662779329805,377.5064881646167,16383150000
2020-12-16,30191.380859375,30236.029296875,30080.109375,30154.5390625,30154.5390625,344590000,-0.0014825333282196,30076.12890625,29885.65595703125,28952.81859375,28354.756763652305,27523.872392545723,30429.58143186103,29341.73048220147,339.8643911480103,60.40409716072296,361.6788762867869,16038560000
2020-12-17,30216.0,30323.779296875,30216.0,30303.369140625,30303.369140625,345530000,0.0049355779511843,30109.5138671875,29928.90341796875,28992.8167578125,28393.34314735473,27551.529076606217,30460.50838712629,29397.29844881121,339.5638701688622,62.59871416766795,347.9332590073736,16384090000
2020-12-18,30314.259765625,30343.58984375,30029.439453125,30179.05078125,30179.05078125,782070000,-0.0041024599871417,30105.59296875,29963.69443359375,29027.887578125,28428.70369456058,27577.67357117979,30462.55825546849,29464.830611719008,325.54161144396494,59.62586792371888,345.52019698006114,15602020000
2020-12-21,30159.0,30304.140625,29755.529296875,30216.44921875,30216.44921875,437480000,0.0012392184820881,30120.258984375,30011.34287109375,29060.4785546875,28464.10459602968,27603.930045284967,30398.03932450033,29624.64641768717,313.8289865290826,60.237629469571445,360.02670634755674,16039500000
2020-12-22,30200.19921875,30200.19921875,29992.890625,30015.509765625,30015.509765625,388810000,-0.006650002178294,30104.421875,30032.5548828125,29084.038359375,28494.825490477106,27627.9258633978,30364.96045688579,29700.14930873921,285.0466717564086,55.38201528094427,350.27898401915985,15650690000
2020-12-23,30046.73046875,30292.529296875,30046.73046875,30129.830078125,30129.830078125,274050000,0.0038087080110471,30110.523828125,30036.734375,29113.03875,28527.20181894538,27652.82043269857,30371.95457713993,29701.514172860065,268.3675991082273,57.48188878177907,345.0461659642198,15924740000
2020-12-24,30155.919921875,30209.669921875,30099.30078125,30199.869140625,30199.869140625,145570000,0.0023245754230405,30130.584765625,30053.104296875,29146.7561328125,28560.323944127154,27678.164200936648,30386.52064309342,29719.687950656586,257.8287910606996,58.76238507666957,328.28352129713267,16070310000
2020-12-28,30283.23046875,30525.560546875,30283.23046875,30403.970703125,30403.970703125,302490000,0.0067583591686972,30166.344921875,30077.784375,29184.9515625,28596.831800740973,27705.28665369474,30438.658305378296,29716.910444621702,262.9152764529681,62.3233472743712,328.0983702223375,16372800000
2020-12-29,30492.0703125,30588.7890625,30274.240234375,30335.669921875,30335.669921875,357610000,-0.0022464428056753,30213.7568359375,30112.63583984375,29219.53875,28631.26423878323,27731.45962153733,30426.51067236027,29798.76100732724,258.4557337238002,60.4423876992705,327.1305457868134,16015190000
2020-12-30,30415.08984375,30525.349609375,30393.0390625,30409.560546875,30409.560546875,291890000,0.0024357670422407,30234.7818359375,30141.91787109375,29263.8215625,28666.47802706228,27758.1073919387,30451.62617293481,29832.209569252685,257.91083433514723,61.786076428157166,317.31262733775526,16307080000
2020-12-31,30417.640625,30637.470703125,30344.5,30606.48046875,30606.48046875,284470000,0.0064755924891271,30279.9759765625,30178.05244140625,29309.775390625,28704.893916996687,27786.44941260349,30527.09327297056,29829.011609841946,270.25347576899367,65.18057191913678,315.5739184654156,16591550000
2021-01-04,30627.470703125,30674.279296875,29881.8203125,30223.890625,30223.890625,475080000,-0.0125002887588017,30272.028125,30190.77099609375,29350.036796875,28734.973059729426,27810.702558995497,30526.08548061329,29855.456511574208,246.3238372112537,54.96488856834982,349.6371374589574,16116470000
