Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA_10,MA_20,MA_50,EMA_100,EMA_200,Volatility_bbh,Volatility_bbl,MACD,RSI,ATR,OBV
2019-11-01,3050.719970703125,3066.949951171875,3050.719970703125,3066.909912109375,3066.909912109375,3956290000,0.009662312168146,3026.7619873046874,2993.14697265625,2970.6037890625,2946.214507340841,2872.4903959430058,3083.2966784378714,2902.9972668746286,24.47199975197464,66.55810513223787,26.453901311159942,109562340000
2019-11-04,3078.9599609375,3085.199951171875,3074.8701171875,3078.27001953125,3078.27001953125,4178040000,0.0037040890497046,3033.9169921875,3000.1209716796875,2975.226987304688,2948.8294679782744,2874.5379543866698,3094.065668212362,2906.176275147013,27.038976603013907,68.28266957760397,25.87076829339852,113740380000
2019-11-05,3080.800048828125,3083.949951171875,3072.14990234375,3074.6201171875,3074.6201171875,4490590000,-0.0011856992143612,3041.7800048828126,3009.198974609375,2979.151791992188,2951.3203719230114,2876.5288216782205,3094.251910891126,2924.146038327624,28.450844016115752,67.08564886407527,24.86571690302184,109249790000
2019-11-06,3075.10009765625,3078.340087890625,3065.889892578125,3076.780029296875,3076.780029296875,4465510000,0.0007024972279667,3049.006005859375,3017.067980957031,2983.3041943359376,2953.804721573979,2878.52137100776,3096.043539751971,2938.092422162091,29.40508248221568,67.44930503116987,23.97889393227028,113715300000
2019-11-07,3087.02001953125,3097.77001953125,3080.22998046875,3085.179931640625,3085.179931640625,4151990000,0.0027300951851503,3056.4949951171875,3024.4204833984377,2987.248994140625,2956.406210882229,2880.577675093659,3099.748870942373,2949.0920958545025,30.487682236841465,68.88891123680813,23.765400810992045,117867290000
2019-11-08,3081.25,3093.090087890625,3073.580078125,3093.080078125,3093.080078125,3508160000,0.0025606760900243,3063.547998046875,3030.560986328125,2990.618994140625,2959.112624094957,2882.692126865115,3107.312108444043,2953.8098642122072,31.618646069141505,70.22278024232442,23.46144430775154,121375450000
2019-11-11,3080.330078125,3088.330078125,3075.820068359375,3087.010009765625,3087.010009765625,3041120000,-0.0019624672514313,3068.307006835937,3036.6039916992186,2993.8299951171875,2961.645245593386,2884.7251406253195,3110.997449635214,2962.210533763224,31.66018041541929,67.81687313962144,23.018484697599643,118334330000
2019-11-12,3089.280029296875,3102.610107421875,3084.72998046875,3091.840087890625,3091.840087890625,3495560000,0.0015646460846321,3073.8020263671874,3041.411999511719,2997.541396484375,2964.22336128244,2886.78598587174,3117.087546727923,2965.736452295515,31.717227170589013,68.73479840636219,22.651459144422883,121829890000
2019-11-13,3084.179931640625,3098.06005859375,3078.800048828125,3094.0400390625,3094.0400390625,3513720000,0.0007115345908383,3078.5290283203126,3046.629504394531,3000.666596679688,2966.793988565213,2888.848215256723,3121.6766295598386,2971.5823792292235,31.575966719882217,69.16616861654397,22.409212760223035,125343610000
2019-11-14,3090.75,3098.199951171875,3083.260009765625,3096.6298828125,3096.6298828125,3282090000,0.0008370427393644,3084.436010742188,3051.5635009765624,3003.0791943359377,2969.36499637209,2890.915694535885,3126.1088453171164,2977.0181566360084,31.31204972323303,69.69623553809868,21.875693377796388,128625700000
2019-11-15,3107.919921875,3120.4599609375,3104.60009765625,3120.4599609375,3120.4599609375,3359800000,0.0076954880069026,3089.791015625,3058.276501464844,3005.9141943359373,2972.3569758684343,2893.199717087145,3132.2164924454582,2984.3365104842296,32.64941956519442,74.10707203700167,22.01529228831093,131985500000
2019-11-18,3117.909912109375,3124.169921875,3112.06005859375,3122.030029296875,3122.030029296875,3440140000,0.0005031528617669,3094.1670166015624,3064.0420043945314,3008.7861962890624,2975.3207987086016,2895.476635616596,3139.0303497777204,2989.0536590113425,33.45039091089575,74.37175200566196,21.30776164494944,135425640000
2019-11-19,3127.449951171875,3127.639892578125,3113.469970703125,3120.179931640625,3120.179931640625,3613670000,-0.000592594446206,3098.722998046875,3070.251501464844,3011.6019970703123,2978.189296390424,2897.712489308377,3142.0108652735967,2998.492137656091,33.54914538966841,73.41936965679129,20.79791594709591,131811970000
2019-11-20,3114.659912109375,3118.969970703125,3091.409912109375,3108.4599609375,3108.4599609375,4041010000,-0.0037561842457471,3101.890991210937,3075.4484985351564,3013.75259765625,2980.768913510168,2899.809479075831,3142.0324589630286,3008.8645381072843,32.30926425125335,67.52066574041493,21.36735191739263,127770960000
2019-11-21,3108.489990234375,3110.110107421875,3094.550048828125,3103.5400390625,3103.5400390625,3744010000,-0.0015827522106851,3103.727001953125,3080.1109985351563,3015.6319970703125,2983.2000249072435,2901.836648826942,3140.2292936191648,3019.992703451148,30.57717826102771,65.15417631331998,20.952545251418154,124026950000
2019-11-22,3111.409912109375,3112.8701171875,3099.260009765625,3110.2900390625,3110.2900390625,3235270000,0.0021749356911917,3105.447998046875,3084.497998046875,3017.69,2985.716658850912,2903.910811913863,3139.5196988944263,3029.476297199324,29.41013449932916,66.86980047484468,20.428085406450784,127262220000
2019-11-25,3117.43994140625,3133.830078125,3117.43994140625,3133.639892578125,3133.639892578125,3514310000,0.0075072913530158,3110.110986328125,3089.2089965820314,3020.4035986328126,2988.645831796005,2906.19667341301,3144.113916565863,3034.3040765982,30.02329212318409,72.00459674985976,20.6503678104543,130776530000
2019-11-26,3134.85009765625,3142.68994140625,3131.0,3140.52001953125,3140.52001953125,4600450000,0.0021955703874654,3114.978979492188,3094.3905029296875,3023.1,2991.6532414541284,2908.5282489962765,3148.051595184212,3040.729410675163,30.710382529893195,73.3168948747262,20.01033735301113,135376980000
2019-11-27,3145.489990234375,3154.260009765625,3143.409912109375,3153.6298828125,3153.6298828125,3035470000,0.0041744243627546,3120.937963867188,3099.73349609375,3026.037998046875,2994.8606996988487,2910.967071223304,3154.6943971723817,3044.7725950151184,31.94452641479484,75.658332045758,19.562455415965697,138412450000
2019-11-29,3147.179931640625,3150.300048828125,3139.340087890625,3140.97998046875,3140.97998046875,1743420000,-0.0040112197099262,3125.3729736328123,3104.9044921875,3028.721796875,2997.754150803203,2913.2557568874377,3154.4270127545315,3055.381971620469,31.53829905600196,69.33598242287677,19.185836809244933,136669030000
2019-12-02,3143.85009765625,3144.31005859375,3110.780029296875,3113.8701171875,3113.8701171875,3285750000,-0.0086310207164084,3124.7139892578125,3107.2525024414062,3031.1577978515625,3000.0534768702187,2915.2519196764933,3153.537231033508,3060.9677738493046,28.698008766067687,58.1257383920959,20.2104219869328,133383280000
2019-12-03,3087.409912109375,3094.969970703125,3070.330078125,3093.199951171875,3093.199951171875,3671580000,-0.0066380951156352,3121.8309814453123,3107.9989990234376,3033.1861962890625,3001.897961509856,2917.022546855552,3152.772478527121,3063.225519519754,24.496765138620503,51.31350672315937,21.87682320661617,129711700000
2019-12-04,3103.5,3119.3798828125,3102.530029296875,3112.760009765625,3112.760009765625,3702980000,0.0063235674713946,3121.0889892578125,3109.905993652344,3036.10939453125,3004.0932495941283,2918.9701833024183,3151.8531812953383,3067.958806009349,22.48637363583612,56.50797849085878,22.18418809475966,133414680000
2019-12-05,3119.2099609375,3119.449951171875,3103.760009765625,3117.429931640625,3117.429931640625,3360480000,0.0015002511791302,3121.985986328125,3111.9384887695314,3038.7605908203127,3006.337540327722,2920.94490716648,3150.9650668072527,3072.91191073181,21.02755498823172,57.669195958306936,21.720313331294683,136775160000
2019-12-06,3134.6201171875,3150.60009765625,3134.6201171875,3145.909912109375,3145.909912109375,3483310000,0.0091357243284573,3126.2229736328127,3114.974987792969,3042.12638671875,3009.1013496699325,2923.1833649271057,3154.679769994841,3075.2702055910963,21.916882922934747,63.98467204515528,22.538159951604,140258470000
2019-12-09,3141.860107421875,3148.8701171875,3135.4599609375,3135.9599609375,3135.9599609375,3400470000,-0.0031628213934464,3128.7899658203123,3117.1189819335937,3045.60978515625,3011.613401378201,2925.3005449869106,3156.4750595812084,3077.762904285979,21.57015647717708,60.58393538042477,21.88615968720371,136858000000
2019-12-10,3135.360107421875,3142.1201171875,3126.090087890625,3132.52001953125,3132.52001953125,3346310000,-0.0010969340964486,3128.677978515625,3119.394482421875,3048.7253857421874,3014.0075918366774,2927.36243030576,3156.625942609829,3082.1630222339213,20.7782796741376,59.408336334219634,21.467864659323087,133511690000
2019-12-11,3135.75,3143.97998046875,3133.2099609375,3141.6298828125,3141.6298828125,3257650000,0.0029081580403158,3128.78896484375,3121.8839721679688,3052.7529833984377,3016.5347659154068,2929.4944447585635,3157.9995175024537,3085.768426833484,20.64778660388856,61.536922670224754,20.753014393478583,136769340000
2019-12-12,3141.22998046875,3176.280029296875,3138.469970703125,3168.570068359375,3168.570068359375,4003200000,0.0085752257750861,3130.2829833984374,3125.6104736328125,3058.372182617188,3019.5453659638024,2931.87330668494,3164.87248319019,3086.348464075435,22.459320662517257,67.0411881494912,21.97137469349797,140772540000
2019-12-13,3166.64990234375,3182.679931640625,3156.510009765625,3168.800048828125,3168.800048828125,3757650000,7.258178414493166e-05,3133.064990234375,3129.2189819335936,3063.5355859375,3022.500904238343,2934.230786706265,3170.4811443942585,3087.9568194729286,23.641013074476177,67.08449244286723,22.271270920748115,144530190000
2019-12-16,3183.6298828125,3197.7099609375,3183.6298828125,3191.449951171875,3191.449951171875,4070200000,0.0071477852798336,3140.8229736328126,3132.7684814453123,3068.324384765625,3025.846429920195,2936.790181377565,3182.252520104836,3083.2844427857885,26.10425702494831,71.11037723401785,22.74545957707861,148600390000
2019-12-17,3195.39990234375,3198.219970703125,3191.030029296875,3192.52001953125,3192.52001953125,3842940000,0.0003352922263379,3150.75498046875,3136.2929809570314,3073.398984375,3029.1468970412056,2939.334756881582,3192.1832360208177,3080.402725893245,27.82202617692201,71.28904176589927,21.63435113630513,152443330000
2019-12-18,3195.2099609375,3198.47998046875,3191.139892578125,3191.139892578125,3191.139892578125,4029950000,-0.0004323001718647,3158.59296875,3139.8409790039063,3079.3605810546874,3032.354679131045,2941.8402806198565,3200.250912756541,3079.431045251272,28.740700984322302,70.68189060387527,20.613332333042266,148413380000
2019-12-19,3192.320068359375,3205.47998046875,3192.320068359375,3205.3701171875,3205.3701171875,3784360000,0.0044592920048636,3167.3869873046874,3144.686486816406,3085.0799853515623,3035.780727409391,2944.4624680483907,3209.857001933485,3079.515971699327,30.268105705576545,73.21494223237676,20.16524344429817,152197740000
2019-12-20,3223.330078125,3225.64990234375,3216.030029296875,3221.219970703125,3221.219970703125,6457480000,0.0049447810817966,3174.9179931640624,3150.5704833984373,3090.741787109375,3039.4527916330294,2947.216274044956,3221.1263170123,3080.0146497845744,32.38423041771375,75.73014731530466,20.17342499515188,158655220000
2019-12-23,3226.050048828125,3227.780029296875,3222.300048828125,3224.010009765625,3224.010009765625,3064530000,0.0008661436002121,3183.722998046875,3156.256481933594,3095.8165869140626,3043.1073900118927,2949.97044056954,3231.328847191601,3081.1841166755867,33.89567904425758,76.1546248289082,19.201041680766025,161719750000
2019-12-24,3225.449951171875,3226.429931640625,3220.510009765625,3223.3798828125,3223.3798828125,1296530000,-0.0001954481999796,3192.808984375,3160.7434814453127,3100.9611865234374,3046.677142344578,2952.690932532156,3240.6930874940635,3080.793875396562,34.64332035888674,75.83204088363064,18.252390266068453,160423220000
2019-12-26,3227.199951171875,3240.080078125,3227.199951171875,3239.909912109375,3239.909912109375,2164540000,0.0051281666753011,3202.6369873046874,3165.7129760742187,3105.8457861328125,3050.5035338250686,2955.548832826457,3252.43835080434,3078.987601344098,36.15291836572487,78.41505969058463,18.14151919795642,162587760000
2019-12-27,3247.22998046875,3247.929931640625,3234.3701171875,3240.02001953125,3240.02001953125,2429150000,3.398471712534601e-05,3209.781982421875,3170.0324829101564,3110.8523876953127,3054.2563355222205,2958.3793918981464,3262.630656398247,3077.434309422066,36.93243627521224,78.43159579700207,17.814254573325606,165016910000
2019-12-30,3240.090087890625,3240.919921875,3216.570068359375,3221.2900390625,3221.2900390625,3021720000,-0.0057808224504303,3215.0309814453126,3174.047985839844,3115.319189453125,3057.5639336121267,2960.99541823809,3268.292133637892,3079.803838041796,35.62815771932355,68.77900863057894,18.281083069204133,161995190000
2019-12-31,3215.179931640625,3231.719970703125,3212.030029296875,3230.780029296875,3230.780029296875,2894760000,0.0029460216619106,3218.9639892578125,3179.8934814453123,3120.210791015625,3060.9939553088543,2963.679842228725,3272.9164662950216,3086.870496595603,34.9573044225026,70.74366129004844,18.38171580756456,164889950000
2020-01-02,3244.669921875,3258.139892578125,3235.530029296875,3257.85009765625,3257.85009765625,3459930000,0.0083788026773417,3225.4969970703123,3188.1259887695314,3125.233393554688,3064.892096741476,2966.60690944691,3277.931675973197,3098.320301565866,36.19276892320522,75.48297202348394,19.023012055684944,168349880000
2020-01-03,3226.360107421875,3246.14990234375,3222.340087890625,3234.85009765625,3234.85009765625,3484700000,-0.0070598705620453,3229.868017578125,3194.2304931640624,3130.010595703125,3068.257601710085,2969.275995896754,3278.9179731174554,3109.5430132106694,34.91351439899063,65.7388936846259,20.20065474925209,164865180000
2020-01-06,3217.550048828125,3246.840087890625,3214.639892578125,3246.280029296875,3246.280029296875,3702460000,0.0035333728907271,3233.9590087890624,3200.672998046875,3134.8457958984377,3071.7827982959625,2972.032254935561,3280.207915327001,3121.1380807667488,34.42516406902632,67.95291018517759,21.05776478948409,168567640000
2020-01-07,3241.860107421875,3244.909912109375,3232.429931640625,3237.179931640625,3237.179931640625,3435910000,-0.0028032386528962,3235.5550048828127,3205.2364990234373,3139.38359375,3075.0579890552626,2974.67054027591,3281.9654331978936,3128.507564848981,32.92431013343821,64.38548755701285,20.542931422824505,165131730000
2020-01-08,3238.590087890625,3267.070068359375,3236.669921875,3253.050048828125,3253.050048828125,3726840000,0.0049024513689781,3238.4590087890624,3211.0910034179688,3143.99359375,3078.582584298289,2977.440485634638,3283.298608709926,3138.883398126012,32.639213861157714,67.58183308013088,21.24701821293525,168858570000
2020-01-09,3266.030029296875,3275.580078125,3263.669921875,3274.699951171875,3274.699951171875,3641230000,0.0066552626054889,3243.591015625,3218.2,3148.6991943359376,3082.466096513608,2980.3982912618744,3285.6781037731,3150.7218962269,33.77094871957161,71.35830241993347,21.338661861788093,172499800000
2020-01-10,3281.81005859375,3282.989990234375,3260.860107421875,3265.35009765625,3265.35009765625,3214580000,-0.0028551786896625,3246.1350341796874,3224.3860107421874,3153.2683984375,3086.087561882769,2983.2336326190325,3284.601349069161,3164.1706724152136,33.52692419748655,67.69087774129733,21.395177643981803,169285220000
2020-01-13,3271.1298828125,3288.1298828125,3268.429931640625,3288.1298828125,3288.1298828125,3459390000,0.0069762152525698,3250.9460205078126,3230.364001464844,3158.095595703125,3090.088399920981,2986.267426153296,3290.985514838328,3169.7424880913595,34.7708545223054,71.5300133830522,21.494078180572387,172744610000
2020-01-14,3285.35009765625,3294.25,3277.18994140625,3283.14990234375,3283.14990234375,3687620000,-0.0015145327728022,3257.1320068359373,3236.081494140625,3163.007392578125,3093.9113999689566,2989.2214806427537,3293.753039737767,3178.409948543484,34.95193135453064,69.58341335705961,21.17736249579936,169056990000
2020-01-15,3282.27001953125,3298.659912109375,3280.68994140625,3289.2900390625,3289.2900390625,3721490000,0.0018701968845122,3262.9830078125,3240.973498535156,3167.4549951171875,3097.780283911403,2992.2072374429504,3299.2993969985782,3182.647600071734,35.18529953563848,70.64417496846727,20.948263082036902,172778480000
2020-01-16,3302.969970703125,3317.110107421875,3302.820068359375,3316.81005859375,3316.81005859375,3540580000,0.0083665530264682,3268.87900390625,3247.188000488281,3172.2257958984374,3102.117507172439,2995.437116260372,3310.08326526422,3184.2927357123435,37.16249497306626,74.87369699517586,21.439106316132484,176319060000
2020-01-17,3323.659912109375,3329.8798828125,3318.860107421875,3329.6201171875,3329.6201171875,3726220000,0.0038621622485013,3278.356005859375,3254.11201171875,3177.3257958984377,3106.622509350955,2998.762320249696,3321.366348939376,3186.857674498125,39.309960517297895,76.56619030639945,20.84130045203374,180045280000
2020-01-21,3321.030029296875,3329.7900390625,3316.610107421875,3320.7900390625,3320.7900390625,4104840000,-0.0026519776473655,3285.807006835937,3259.8830078125,3182.20599609375,3110.863450533362,3001.966576158281,3329.3001936655714,3190.465821959429,39.84007731243901,72.91996954111625,20.2940598226474,175940440000
2020-01-22,3330.02001953125,3337.77001953125,3320.0400390625,3321.75,3321.75,3623780000,0.000289076071118,3294.264013671875,3264.909509277344,3186.937397460937,3115.039421809929,3005.1485007736223,3337.044502581413,3192.7745159732744,39.87797108925952,73.0701156591773,20.11091129736901,179564220000
2020-01-23,3315.77001953125,3326.8798828125,3301.8701171875,3325.5400390625,3325.5400390625,3766710000,0.0011409766124783,3301.5130126953127,3269.986010742188,3191.586596679688,3119.207750864436,3008.3364762789843,3344.2604615728246,3195.71155991155,39.755549431192776,73.6903486470709,20.46082946362837,183330930000
2020-01-24,3333.10009765625,3333.179931640625,3281.530029296875,3295.469970703125,3295.469970703125,3708780000,-0.0090421609742074,3303.5900146484373,3273.5905151367188,3195.7557958984376,3122.6980918513405,3011.193525974747,3345.2942164806664,3201.886813792771,36.80782844043597,61.57350132560968,22.688620383637065,179622150000
2020-01-27,3247.159912109375,3258.85009765625,3234.5,3243.6298828125,3243.6298828125,3831050000,-0.0157307116591823,3301.4179931640624,3273.776513671875,3198.791591796875,3125.0927807812645,3013.506325545272,3345.130801405519,3202.422225938231,29.943506368762428,47.17272293884032,25.423002549314777,175791100000
2020-01-28,3255.35009765625,3285.780029296875,3253.219970703125,3276.239990234375,3276.239990234375,3531570000,0.010053584595046,3300.22900390625,3275.587512207031,3202.4355908203124,3128.085794829841,3016.1205908655616,3345.1504890532424,3206.02453536082,26.82561580644733,54.39789495638636,26.617798544676223,179322670000
2020-01-29,3289.4599609375,3293.469970703125,3271.889892578125,3273.39990234375,3273.39990234375,3600250000,-0.0008668741908683,3299.25400390625,3278.193005371094,3205.9709912109374,3130.963301909324,3018.6805840145985,3342.9290442335064,3213.456966508681,23.85055931413945,53.70892441242386,26.257961371842207,175722420000
2020-01-30,3256.449951171875,3285.909912109375,3242.800048828125,3283.659912109375,3283.659912109375,3790350000,0.0031343587926053,3298.6909912109377,3280.8369995117187,3209.234990234375,3133.98699716081,3021.317194244398,3341.618173232808,3220.0558257906296,22.066335669684577,55.88276419119919,27.46166865108562,179512770000
2020-01-31,3282.330078125,3282.330078125,3214.679931640625,3225.52001953125,3225.52001953125,4529700000,-0.0177058203755262,3289.561987304688,3279.220495605469,3211.3047900390625,3135.7995322572547,3023.3490631527247,3344.1536216004097,3214.287369610528,15.779031290507191,43.43522573113089,30.427262352347363,174983070000
2020-02-03,3235.659912109375,3268.43994140625,3235.659912109375,3248.919921875,3248.919921875,3760460000,0.0072546138923517,3281.4919677734374,3279.9239868164063,3213.87958984375,3138.039539972457,3025.593549309165,3343.114544240676,3216.7334293921367,12.539921422099724,48.41545884906056,31.31959517539397,178743530000
2020-02-04,3280.610107421875,3306.919921875,3280.610107421875,3297.590087890625,3297.590087890625,3996900000,0.0149804141640821,3279.17197265625,3282.4894897460936,3217.6621923828125,3141.198956762916,3028.299982528881,3344.074707119637,3220.90427237255,13.741772558672436,56.912837550157946,33.22533837715155,182740430000
2020-02-05,3324.909912109375,3337.580078125,3313.75,3334.68994140625,3334.68994140625,4121480000,0.0112505958978537,3280.465966796875,3287.364990234375,3222.285190429688,3145.030461409319,3031.348638836119,3349.285195664784,3225.4447848039667,17.48632489702095,62.04529203584093,33.70852779552465,186861910000
2020-02-06,3344.919921875,3347.9599609375,3334.389892578125,3345.780029296875,3345.780029296875,3887250000,0.0033256728767856,3282.4899658203126,3292.0014892578124,3226.994990234375,3149.005700377389,3034.477309387968,3356.9174517156125,3227.0855268000123,21.10549599216438,63.44696945982648,32.27006640722825,190749160000
2020-02-07,3335.5400390625,3341.419921875,3322.1201171875,3327.7099609375,3327.7099609375,3733920000,-0.0054008536727301,3285.71396484375,3294.651989746094,3230.8763916015623,3152.5443986063024,3037.395047214331,3360.9084913717734,3228.3954881204145,22.259023493968016,59.585667846240746,31.655055385953016,187015240000
2020-02-10,3318.280029296875,3352.260009765625,3317.77001953125,3352.090087890625,3352.090087890625,3462730000,0.0073263978048905,3296.5599853515623,3298.9889892578126,3235.10779296875,3156.495798394111,3040.5263411514084,3368.447772158289,3229.5302063573363,24.853973703961856,62.8690383430343,31.85755073226887,190477970000
2020-02-11,3365.8701171875,3375.6298828125,3352.719970703125,3357.75,3357.75,3762940000,0.0016884725532351,3304.710986328125,3302.4699951171874,3239.1901953125,3160.481030109079,3043.68279546831,3376.4672498804443,3228.4727403539305,27.05532114554308,63.608211676026144,31.26342531724074,194240910000
2020-02-12,3370.5,3381.469970703125,3369.719970703125,3379.449951171875,3379.449951171875,3930910000,0.0064626464661976,3315.3159912109377,3307.2849975585937,3243.9595947265625,3164.817048347946,3047.023762191729,3388.1982491094927,3226.3717460076946,30.20275104487382,66.37223586103644,30.724607130518187,198171820000
2020-02-13,3365.89990234375,3385.090087890625,3360.52001953125,3373.93994140625,3373.93994140625,3500890000,-0.0016304457368023,3324.343994140625,3311.5174926757813,3249.160991210937,3168.958095735239,3050.276659497346,3397.183693740734,3225.851291610829,31.884950317519724,65.02179463228087,30.284997218293675,194670930000
2020-02-14,3378.080078125,3380.68994140625,3366.14990234375,3380.159912109375,3380.159912109375,3419700000,0.0018435333204338,3339.807983398437,3314.6849853515623,3254.9001904296874,3173.140309920865,3053.5590799213464,3405.693285514337,3223.676685188788,33.335731452549226,65.86609289706439,29.1603573500227,198090630000
2020-02-18,3369.0400390625,3375.010009765625,3355.610107421875,3370.2900390625,3370.2900390625,3750400000,-0.0029199426368901,3351.944995117188,3316.7184814453126,3260.050791015625,3177.0442649533734,3056.7106317535968,3410.8942270388097,3222.5427358518155,33.30514866340491,63.25685383217304,28.831032159842504,194340230000
2020-02-19,3380.389892578125,3393.52001953125,3378.830078125,3386.14990234375,3386.14990234375,3614200000,0.0047057858811645,3360.8009765625,3319.986474609375,3265.4251904296875,3181.184970644272,3059.988634446036,3419.1605762436348,3220.812372975115,34.166816213851234,65.61409991480511,28.43095703905018,197954430000
2020-02-20,3380.449951171875,3389.14990234375,3341.02001953125,3373.22998046875,3373.22998046875,4019180000,-0.0038155197636281,3364.65498046875,3322.5604736328123,3269.971591796875,3184.987842125945,3063.105463759695,3424.559326093863,3220.561621171761,33.42189740763297,62.11794404109844,29.83802316572517,193935250000
2020-02-21,3360.5,3360.760009765625,3328.449951171875,3337.75,3337.75,3908780000,-0.0105181030271228,3363.8519775390623,3323.170971679688,3274.007392578125,3188.0128353511736,3065.8382452148226,3425.390835631258,3220.951107728117,29.62708340630616,53.66189009600766,30.90530931795016,190026470000
2020-02-24,3257.610107421875,3259.81005859375,3214.64990234375,3225.889892578125,3225.889892578125,4851160000,-0.0335136266712231,3353.669970703125,3319.6919677734377,3275.874790039062,3188.7628760883413,3067.43079891993,3430.2755597011683,3209.108375845707,17.39299454077218,36.6994915676517,37.490651342114425,185175310000
2020-02-25,3238.93994140625,3246.989990234375,3118.77001953125,3128.2099609375,3128.2099609375,5596760000,-0.0302799955650561,3331.2819580078126,3313.920971679688,3275.6063916015623,3187.563808461592,3068.0355667011995,3450.264424669257,3177.5775186901183,-0.1824598812290787,28.29001039566937,43.97131701075804,179578550000
2020-02-26,3139.89990234375,3182.510009765625,3108.989990234375,3116.389892578125,3116.389892578125,5484650000,-0.003778540605322,3307.145947265625,3305.928466796875,3274.5627880859374,3186.154423988652,3068.516704272114,3467.904013836754,3143.952919756996,-14.893234925639264,27.469729013172586,46.08193861936461,174093900000
2020-02-27,3062.5400390625,3097.070068359375,2977.389892578125,2978.760009765625,2978.760009765625,7064710000,-0.0441632425840791,3267.076953125,3291.1964721679688,3270.7619873046874,3182.0476039050272,3067.6236028342387,3509.448778210178,3072.94416612576,-37.22806944489912,20.145211593377965,52.718943003695706,167029190000
2020-02-28,2916.89990234375,2959.719970703125,2855.840087890625,2954.219970703125,2954.219970703125,8569570000,-0.0082383404443618,3225.104956054688,3274.724475097656,3266.0173876953127,3177.536165623801,3066.4952084846755,3540.0273436292955,3009.4216065660166,-56.26022986873613,19.16401004716465,57.7332986373603,158459620000
2020-03-02,2974.280029296875,3090.9599609375,2945.18994140625,3090.22998046875,3090.22998046875,6381330000,0.04603922900611,3196.111962890625,3267.9599731445314,3263.9715869140623,3175.8073302741964,3066.731375370089,3545.176828259844,2990.743118029219,-59.68052309848736,37.371130600697896,64.02163584406671,164840950000
2020-03-03,3096.4599609375,3136.719970703125,2976.6298828125,3003.3701171875,3003.3701171875,6376510000,-0.0281078961210758,3159.419970703125,3255.682482910156,3260.21619140625,3172.392731995252,3066.100915089665,3557.1400510525414,2954.2249147677708,-68.60911203769774,32.358578552024056,70.88366813310658,158464440000
2020-03-04,3045.75,3130.969970703125,3034.3798828125,3130.1201171875,3130.1201171875,5073020000,0.0422025907744911,3133.8169921875,3247.308984375,3258.71119140625,3171.5556505139098,3066.7379220757134,3553.13711339704,2941.48085535296,-64.71146391841512,44.13416315297722,74.9348242318579,163537460000
2020-03-05,3075.699951171875,3083.0400390625,2999.830078125,3023.93994140625,3023.93994140625,5579290000,-0.0339220770468885,3098.88798828125,3231.771484375,3254.7655908203124,3168.632567165243,3066.3120715217883,3550.222184834651,2913.320783915349,-69.39051187681616,38.14355308445233,78.88876814833235,157958170000
2020-03-06,2954.199951171875,2985.929931640625,2901.5400390625,2972.3701171875,2972.3701171875,6555240000,-0.0170538520003701,3062.35,3213.100988769532,3249.73279296875,3164.746182017169,3065.377325707517,3546.8266573313363,2879.3753202077264,-76.37948970923253,35.61503303355437,81.9967063051479,151402930000
2020-03-09,2863.889892578125,2863.889892578125,2734.429931640625,2746.56005859375,2746.56005859375,8441290000,-0.0759696974774509,3014.4170166015624,3184.043493652344,3240.196396484375,3156.4652686820514,3062.205014591957,3572.470650380613,2795.616336924075,-98.9981010645106,27.13336561128388,93.13552625098556,142961640000
2020-03-10,2813.47998046875,2882.590087890625,2734.0,2882.22998046875,2882.22998046875,7642040000,0.0493963062815614,2989.819018554688,3160.55048828125,3233.0427978515627,3151.0348669352534,3060.4142182325227,3562.773960934226,2758.3270156282742,-104.76837999882171,36.86222905805111,97.09656636810266,150603680000
2020-03-11,2825.60009765625,2825.60009765625,2707.219970703125,2741.3798828125,2741.3798828125,7431200000,-0.0488684451312739,2952.318017578125,3129.731982421875,3223.069995117188,3142.9228870516345,3057.239747233318,3561.6904166492227,2697.773548194527,-119.33121738148613,32.07428908203491,102.66181232506854,143172480000
2020-03-12,2630.860107421875,2660.949951171875,2478.860107421875,2480.639892578125,2480.639892578125,8850810000,-0.0951126809783365,2902.506005859375,3084.791479492188,3208.2569921875,3129.8083723095847,3051.5024352466994,3588.4333579786044,2581.149601005771,-150.18071919706836,25.477180362352183,114.08023825832257,134321670000
2020-03-13,2569.989990234375,2711.330078125,2492.3701171875,2711.02001953125,2711.02001953125,8299070000,0.0928712497297183,2878.186010742188,3051.6454833984376,3197.861791992188,3121.5155336407065,3048.1145505132126,3562.3698510214026,2540.921115775473,-154.261193749232,37.67497025363544,122.40952020750488,142620740000
2020-03-16,2508.590087890625,2562.97998046875,2380.93994140625,2386.1298828125,2386.1298828125,7805450000,-0.1198405524039344,2807.7760009765625,3001.943981933594,3180.4273876953125,3106.953441545098,3041.527638396788,3568.479446200617,2435.4085176665703,-181.61734632750267,30.174228106875475,137.24313148732597,134815290000
2020-03-17,2425.659912109375,2553.929931640625,2367.0400390625,2529.18994140625,2529.18994140625,8370250000,0.0599548497440243,2760.3579833984377,2959.888977050781,3166.3141845703126,3095.51258015621,3036.429750864544,3536.0864303438684,2383.691523757694,-189.56831764684603,36.19779276287643,140.78932870809734,143185540000
