Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA_10,MA_20,MA_50,EMA_100,EMA_200,Volatility_bbh,Volatility_bbl,MACD,RSI,ATR,OBV
2019-10-22,8188.1201171875,8194.6201171875,8101.97998046875,8104.2998046875,8104.2998046875,1850870000,-0.0071898199069686,8074.67802734375,8006.126000976563,8009.420009765625,7966.666988712535,7757.356299274075,8230.332642550591,7781.919359402535,28.71975826722246,53.61636369148166,100.89725443050598,44763940000
2019-10-23,8090.240234375,8122.8798828125,8078.35009765625,8119.7900390625,8119.7900390625,1822180000,0.0019113599876994,8096.2830078125,8008.246508789062,8011.48861328125,7969.699128323426,7760.962605142618,8236.063796108574,7780.429221469551,30.378069990056247,54.44495411320351,96.871006625202,46586120000
2019-10-24,8180.0400390625,8187.83984375,8137.66015625,8185.7998046875,8185.7998046875,1893620000,0.0081294916872778,8119.785009765625,8016.003491210938,8019.725810546875,7973.978349637566,7765.189840958985,8257.20565087384,7774.801331548036,36.59686452372989,57.89660687007222,94.81234934393756,48479740000
2019-10-25,8150.58984375,8249.9697265625,8150.58984375,8243.1201171875,8243.1201171875,1911580000,0.0070024083006741,8138.393017578125,8031.178002929688,8029.255810546875,7979.307889589049,7769.945366095587,8289.7129466295,7772.643059229877,45.6246416994145,60.68248259859913,95.13860173454916,50391320000
2019-10-28,8285.76953125,8335.5595703125,8285.26953125,8325.990234375,8325.990234375,1959920000,0.010053246344756,8166.12705078125,8047.510522460938,8037.855810546875,7986.172886515504,7775.478150854587,8336.995388290568,7758.025656631307,58.78846915743634,64.3546434211177,94.94580540529564,52351240000
2019-10-29,8313.349609375,8319.2900390625,8275.1396484375,8276.849609375,8276.849609375,1842720000,-0.0059020757431489,8178.941015625,8065.918994140625,8043.3366015625,7991.928861225593,7780.466921586133,8364.900486569637,7766.937501711612,64.51200526662797,60.73235416766556,91.79614687188167,50508520000
2019-10-30,8284.2802734375,8315.5,8241.7001953125,8303.98046875,8303.98046875,1936060000,0.0032779210273761,8196.921044921875,8091.855517578125,8050.445009765625,7998.108100978552,7785.676011607665,8378.045111464646,7805.665923691604,70.42536273517726,62.00395042976576,90.51069385871156,52444580000
2019-10-31,8314.3798828125,8321.7998046875,8248.8095703125,8292.3603515625,8292.3603515625,2276140000,-0.0013993430296747,8210.4720703125,8112.860546875,8055.888017578125,8003.934878217838,7790.717646831096,8392.78608825019,7832.935005499811,73.32880595928145,61.09146371744984,89.25923246701787,50168440000
2019-11-01,8335.0498046875,8386.75,8326.5595703125,8386.400390625,8386.400390625,2071350000,0.0113405634916456,8240.15810546875,8133.057055664062,8063.78822265625,8011.508452720949,7796.644838311633,8431.073796443798,7835.040314884328,82.26969700355949,65.51459198358552,89.62569075062375,52239790000
2019-11-04,8445.5,8451.3701171875,8421.2998046875,8433.2001953125,8433.2001953125,2166830000,0.0055804400586234,8267.1791015625,8156.902563476562,8077.416826171875,8019.858784257416,7802.978722460895,8471.238473557922,7842.566653395202,92.07043996769607,67.49498305802683,87.86455045147206,54406620000
2019-11-05,8446.6201171875,8457.3896484375,8421.0498046875,8434.6796875,8434.6796875,2327420000,0.0001754366258639,8300.21708984375,8187.44755859375,8089.035615234375,8028.07305956915,7809.264304202578,8483.691756015021,7891.203361172479,98.81787112586336,67.5584096018946,84.18421425850977,56734040000
2019-11-06,8426.5703125,8426.5703125,8379.330078125,8410.6298828125,8410.6298828125,2342570000,-0.0028513002957469,8329.30107421875,8212.792041015626,8100.709208984375,8035.648442207632,7815.248041303174,8493.14393066639,7932.44015136486,101.05968751544242,65.32691241475706,82.12459962397335,54391470000
2019-11-07,8455.1103515625,8483.16015625,8415.8701171875,8434.51953125,8434.51953125,2403680000,0.0028404113330822,8354.173046875,8236.979028320313,8112.262001953125,8043.54687961441,7821.409946675781,8505.365656449705,7968.59240019092,103.57014595795772,66.5102580571481,81.43929061065383,56795150000
2019-11-08,8422.669921875,8475.5703125,8405.8896484375,8475.3095703125,8475.3095703125,1982140000,0.0048360833016478,8377.3919921875,8257.892504882813,8122.300390625,8052.096635865857,7827.916410592565,8532.358494571967,7983.42651519366,107.61064903946864,68.48780499507313,80.59938871435713,58777290000
2019-11-11,8431.259765625,8467.2900390625,8425.48046875,8464.2802734375,8464.2802734375,1719300000,-0.0013013444268317,8391.22099609375,8278.6740234375,8132.3283984375,8060.258688094998,7834.24838932734,8549.346097951879,8008.001948923121,108.67012322396296,67.33008757626833,78.40151106065306,57057990000
2019-11-12,8471.0703125,8514.83984375,8462.990234375,8486.08984375,8486.08984375,2001440000,0.00257665975227,8412.14501953125,8295.543017578126,8144.5669921875,8068.690988206979,7840.734373948461,8574.050476549271,8017.035558606979,110.00158441082932,68.46526178696882,76.504946654535,59059430000
2019-11-13,8455.01953125,8496.900390625,8451.33984375,8482.099609375,8482.099609375,2180010000,-0.000470208829799,8429.95693359375,8313.438989257813,8154.67138671875,8076.877297537038,7847.116117584546,8591.580658833871,8035.297319681755,109.47286340297978,67.9997210852036,74.29463238456822,56879420000
2019-11-14,8461.0595703125,8485.3603515625,8441.580078125,8479.01953125,8479.01953125,2113840000,-0.0003631268514691,8448.6228515625,8329.5474609375,8161.91517578125,8084.84051008581,7853.403713740422,8606.820050506705,8052.274871368295,107.565365060329,67.6175176230202,72.11503531692048,54765580000
2019-11-15,8524.48046875,8540.830078125,8506.7998046875,8540.830078125,8540.830078125,2199480000,0.0072898224431721,8464.0658203125,8352.111962890625,8170.670380859375,8093.870006482625,7860.243777067632,8620.453484954982,8083.770440826269,109.7758260518658,71.12499652730455,71.37900042821188,56965060000
2019-11-18,8529.16015625,8559.7802734375,8503.6201171875,8549.9404296875,8549.9404296875,2053260000,0.0010666822169702,8475.73984375,8371.45947265625,8179.920390625,8102.901103971831,7867.106430327532,8638.180940068849,8104.73800524365,110.9834138359547,71.61304280681217,70.29194012976818,59018320000
2019-11-19,8578.01953125,8589.759765625,8536.73046875,8570.66015625,8570.66015625,2094030000,0.0024233767162349,8489.337890625,8394.777490234375,8189.650390625,8112.163659462488,7874.106964913825,8644.133986621013,8145.420993847739,112.31761705256577,72.7414735330214,69.05889418299903,61112350000
2019-11-20,8543.5703125,8578.26953125,8468.6298828125,8526.73046875,8526.73046875,2608780000,-0.0051255897094421,8500.94794921875,8415.12451171875,8196.791396484376,8120.372903210756,7880.600731121151,8634.627352103185,8195.621671334315,108.57859758349878,66.68853818088593,71.95751948689195,58503570000
2019-11-21,8527.8701171875,8530.73046875,8487.2900390625,8506.2099609375,8506.2099609375,2073720000,-0.0024066091789468,8508.1169921875,8431.14501953125,8203.026201171875,8128.013240987523,7886.82569858201,8625.505354905888,8236.784684156612,102.7748398539352,64.00912017082479,69.9205845012211,56429850000
2019-11-22,8530.5400390625,8535.4599609375,8477.490234375,8519.8798828125,8519.8798828125,1885730000,0.0016070520170294,8512.5740234375,8444.9830078125,8209.889599609374,8135.772976469206,7893.124745191269,8621.574375849557,8268.391639775442,98.14699107175328,65.01745165874564,69.06695179131245,58315580000
2019-11-25,8559.650390625,8633.150390625,8559.650390625,8632.490234375,8632.490234375,2262750000,0.0132173637552888,8529.39501953125,8460.3080078125,8219.468603515625,8145.608961774271,7900.48161573041,8646.363458456153,8274.252557168847,102.38586134059187,71.98138357925242,72.2243486499687,60578330000
2019-11-26,8635.400390625,8659.73046875,8625.6201171875,8647.9296875,8647.9296875,2439370000,0.0017885283047895,8545.57900390625,8478.86201171875,8228.706796875,8155.555906838147,7907.918909976875,8661.871292705695,8295.852730731804,105.77176038922153,72.78141474268698,69.50192028657808,63017700000
2019-11-27,8669.58984375,8705.91015625,8662.580078125,8705.1796875,8705.1796875,1748520000,0.0066200815766057,8567.88701171875,8498.92197265625,8239.262587890626,8166.439546059173,7915.8518530368065,8689.033840581465,8308.810104731034,111.78610567929536,75.56728109632047,68.6789594625368,64766220000
2019-11-29,8682.009765625,8697.3203125,8664.0400390625,8665.4697265625,8665.4697265625,1099090000,-0.0045616474746087,8586.53203125,8517.57744140625,8248.914384765625,8176.321331811714,7923.310737350495,8695.155831381977,8339.999051430525,112.0565376616414,70.20015896618457,66.71186581789131,63667130000
2019-12-02,8672.83984375,8672.83984375,8540.16015625,8567.990234375,8567.990234375,2240300000,-0.0112491873220321,8589.248046875,8526.65693359375,8257.920791015626,8184.077151664453,7929.725458713923,8694.285714730646,8359.028152456853,103.2152751637732,59.10291650248174,71.42385308089908,61426830000
2019-12-03,8460.7197265625,8523.98046875,8435.400390625,8520.6396484375,8520.6396484375,2318760000,-0.0055264519032162,8586.31796875,8531.02890625,8266.084384765625,8190.741755560948,7935.605201895253,8692.855292852035,8369.202519647964,91.33486293067108,54.588756352956416,75.7928524144063,59108070000
2019-12-04,8557.4501953125,8584.8798828125,8552.3798828125,8566.669921875,8566.669921875,2158870000,0.0054022086764273,8585.9189453125,8537.62841796875,8277.545185546875,8198.185877666177,7941.884452840326,8693.569021435662,8381.687814501838,84.65792515410249,57.950981514178665,74.96766541159157,61266940000
2019-12-05,8587.9296875,8588.8896484375,8541.919921875,8570.7001953125,8570.7001953125,2133380000,0.0004704597555706,8590.31591796875,8545.63193359375,8287.411591796876,8205.562398807688,7948.141325899751,8690.13979560778,8401.12407157972,78.7834467127268,58.24250495227249,72.96781263665646,63400320000
2019-12-06,8634.25,8665.4404296875,8630.580078125,8656.5302734375,8656.5302734375,2057020000,0.0100143601070006,8605.34794921875,8556.732470703126,8299.928994140624,8214.49245573105,7955.189972143909,8699.398822518551,8414.0661188877,80.12996189583464,63.97121577889703,74.52298561796671,65457340000
2019-12-09,8650.8603515625,8678.849609375,8619.76953125,8621.830078125,8621.830078125,2123870000,-0.0040085570334083,8615.54296875,8564.05849609375,8313.572998046875,8222.558547263603,7961.8232070292925,8704.144645933266,8423.972346254235,77.50365522637912,60.36552453114191,73.41992079704052,63333470000
2019-12-10,8623.5595703125,8650.759765625,8600.8203125,8616.1796875,8616.1796875,2058760000,-0.000655358615723,8613.9119140625,8571.653466796875,8325.909794921876,8230.353025288086,7968.33421678522,8705.284433754485,8438.022499839266,74.1120316010074,59.77470800980482,71.7427445347519,61274710000
2019-12-11,8631.1201171875,8658.48046875,8622.3603515625,8654.0498046875,8654.0498046875,1982080000,0.0043952329873575,8614.52392578125,8580.05146484375,8340.8171875,8238.743060523719,7975.157257460865,8712.143429062138,8447.95950062536,73.63117307641551,62.42883200703518,69.63974715726962,63256790000
2019-12-12,8645.3603515625,8745.8203125,8633.599609375,8717.3203125,8717.3203125,2396400000,0.0073110866288554,8615.73798828125,8591.8125,8359.45859375,8248.219837790575,7982.54196447618,8728.972487176532,8454.652512823468,77.46255037607807,66.41582967549178,72.68124401210751,65653190000
2019-12-13,8713.91015625,8768.8701171875,8697.580078125,8734.8798828125,8734.8798828125,2219630000,0.0020143312030556,8622.67900390625,8604.605517578126,8376.71099609375,8257.856670365267,7990.027913912363,8745.156232261896,8464.054802894356,80.98234104460425,67.44826458256912,72.58187222999268,67872820000
2019-12-16,8791.3095703125,8833.4501953125,8789.76953125,8814.23046875,8814.23046875,2368050000,0.0090843362475581,8647.30302734375,8618.275537109375,8393.346201171875,8268.873973303578,7998.228934358509,8783.691641421621,8452.85943279713,89.14709738624697,71.68444180258261,74.43818939213607,70240870000
2019-12-17,8829.4697265625,8831.990234375,8804.599609375,8823.3603515625,8823.3603515625,2382450000,0.0010358116735056,8677.57509765625,8631.946533203125,8410.687607421874,8279.853901585933,8006.439197216261,8817.545981629451,8446.347084776799,95.25637466019724,72.13378452585482,71.07764907841207,72623320000
2019-12-18,8834.650390625,8848.759765625,8820.419921875,8827.740234375,8827.740234375,2742330000,0.0004963962297792,8703.68212890625,8644.800537109375,8430.76681640625,8290.703135898588,8014.611346839732,8847.362357462076,8442.238716756674,99.30669508881874,72.3603879662625,68.0249486978112,75365650000
2019-12-19,8838.9697265625,8888.1298828125,8838.9697265625,8887.2197265625,8887.2197265625,2446890000,0.0067377936604759,8735.33408203125,8662.825,8450.43640625,8302.515345614705,8023.294017284735,8884.411399772504,8441.238600227498,106.09312562661216,75.29809449840441,67.47957010778897,77812540000
2019-12-20,8911.83984375,8931.91015625,8901.8701171875,8924.9599609375,8924.9599609375,3830200000,0.0042465737920489,8762.17705078125,8683.7625,8469.920009765625,8314.84098156169,8032.2658177190915,8921.579952699298,8445.945047300704,113.2117081277138,76.97064868055183,65.85177436348262,81642740000
2019-12-23,8950.2001953125,8956.6396484375,8934.5498046875,8945.650390625,8945.650390625,2028670000,0.0023182658273042,8794.55908203125,8705.051025390625,8487.692216796875,8327.332256988686,8041.3542214295985,8956.911532987675,8453.190517793575,119.14930182156604,77.85588195099928,63.410911016091006,83671410000
2019-12-24,8955.009765625,8957.1201171875,8934.3603515625,8952.8798828125,8952.8798828125,1014530000,0.0008081572464619,8828.2291015625,8721.0705078125,8505.77681640625,8339.719338688166,8050.424128508036,8993.421575931101,8448.719439693898,123.02014751892602,78.17161539456448,60.507257773870215,84685940000
2019-12-26,8970.2099609375,9022.4599609375,8968.4599609375,9022.3896484375,9022.3896484375,1639960000,0.0077639560158115,8865.0630859375,8739.793505859376,8523.25041015625,8353.237562643599,8060.095427213802,9040.936723140709,8438.650288578045,130.19586094968872,80.97965541842362,61.15531637037948,86325900000
2019-12-27,9049.4697265625,9052.0,8987.3203125,9006.6201171875,9006.6201171875,1833740000,-0.0017478220143962,8893.99306640625,8754.86552734375,8540.899208984374,8366.175831050408,8069.513583332944,9078.079448586092,8431.651606101408,133.0761768319153,78.51205032097599,61.40705716535238,84492160000
2019-12-30,9004.4501953125,9006.3603515625,8909.1904296875,8945.990234375,8945.990234375,2051320000,-0.0067317020173637,8915.1041015625,8768.891552734374,8556.68201171875,8377.657304383569,8078.234744039831,9100.020988828584,8437.762116640164,128.97972509839383,69.71605182490019,63.98010218925578,82440840000
2019-12-31,8918.740234375,8975.3603515625,8912.76953125,8972.599609375,8972.599609375,2186830000,0.0029744471324988,8930.941015625,8789.122021484374,8574.343203125,8389.438340125973,8087.133896928738,9118.00275068353,8460.241292285218,126.42308513511308,71.23900104316742,63.88086776948751,84627670000
2020-01-02,9039.4599609375,9093.4296875,9010.8896484375,9092.1904296875,9092.1904296875,2862700000,0.0133284472191923,8957.8240234375,8817.699560546875,8592.92720703125,8403.354223087588,8097.134459443751,9147.677613188567,8487.72150790518,132.5193091758738,76.86907169411798,67.94866850916698,87490370000
2020-01-03,8976.4296875,9065.759765625,8976.4296875,9020.76953125,9020.76953125,2586520000,-0.0078551916603395,8977.126953125,8840.404541015625,8611.2566015625,8415.580268793776,8106.324858168192,9159.982357276103,8520.826724755145,130.08796791734312,68.27351008559096,71.36381662904792,84903850000
2020-01-06,8943.5,9072.41015625,8943.5,9071.4697265625,9071.4697265625,2810450000,0.0056203847284717,8995.551953125,8865.443017578125,8630.2901953125,8428.568178848602,8115.928289694504,9174.33904429496,8556.54699086129,130.7450469799769,70.77206956648703,75.47426945911593,87714300000
2020-01-07,9076.6396484375,9091.9296875,9042.5498046875,9068.580078125,9068.580078125,2381740000,-0.0003185424770849,9009.91396484375,8886.0455078125,8647.94580078125,8441.24168180457,8125.407411967444,9191.215164303334,8580.875851321665,129.53936720235652,70.4316179573804,73.61038469864336,85332560000
2020-01-08,9068.0302734375,9168.8896484375,9059.3798828125,9129.240234375,9129.240234375,2472620000,0.0066890467666842,9028.27294921875,8911.416015625,8665.668203125,8454.865415518834,8135.395798260057,9208.355171119529,8614.476860130471,131.95750101245358,73.33183095350563,76.17462619338312,87805180000
2020-01-09,9202.26953125,9215.9501953125,9158.5,9203.4296875,9203.4296875,2540960000,0.008126574744484,9053.3279296875,8940.778515625,8683.2169921875,8469.68847040955,8146.023001138066,9230.85489823546,8650.70213301454,138.2665080814768,76.38290120962678,76.92715010367718,90346140000
2020-01-10,9232.9501953125,9235.2001953125,9164.66015625,9178.8603515625,9178.8603515625,2382900000,-0.0026695847930331,9068.975,8967.01904296875,8701.25720703125,8483.731477957133,8156.299989699504,9242.464620066045,8691.573465871457,139.673828609697,73.388414128235,76.47092788645023,87963240000
2020-01-13,9213.7197265625,9274.490234375,9193.0595703125,9273.9296875,9273.9296875,2536820000,0.0103574226315923,9095.70595703125,8994.84951171875,8720.65619140625,8499.37896725501,8167.420683209957,9276.47552395135,8713.22349948615,146.76858427087063,77.1253265667422,77.83942466688235,90500060000
2020-01-14,9270.6103515625,9298.330078125,9226.490234375,9251.330078125,9251.330078125,2553160000,-0.0024368967780142,9126.23994140625,9020.672021484375,8739.8355859375,8514.269088262336,8178.205851318565,9296.581916737072,8744.762126231679,148.85175922026974,74.44895785620642,77.41088317281934,87946900000
2020-01-15,9253.759765625,9298.8203125,9231.1396484375,9258.7001953125,9258.7001953125,2443220000,0.0007966548728952,9154.85,9042.8955078125,8757.28158203125,8529.010298302934,8188.957038820992,9320.388576048816,8765.402439576183,149.37548957768922,74.75660636307872,76.71586752208223,90390120000
2020-01-16,9313.4501953125,9357.919921875,9301.3203125,9357.1298828125,9357.1298828125,2312110000,0.0106310481410589,9181.3439453125,9069.583984375,8775.76017578125,8545.408705916985,8200.580649208967,9360.522022937968,8778.645945812033,155.9354757314759,78.48282140188022,78.32328602496922,92702230000
2020-01-17,9392.3701171875,9393.48046875,9346.8095703125,9388.9404296875,9388.9404296875,2542540000,0.0033996051431786,9218.16103515625,9097.643994140624,8794.845390625,8562.11230440749,8212.405124636614,9398.455644471856,8796.832343809392,161.83561704733256,79.53424485699544,76.06240119729286,95244770000
2020-01-21,9361.0703125,9397.580078125,9350.2001953125,9370.8095703125,9370.8095703125,2686610000,-0.0019310868474221,9248.09501953125,9121.823486328123,8814.048984375,8578.126111653133,8223.9315370314,9429.091391173002,8814.555581483248,163.16761799084088,77.21821563077734,74.01364988409338,92558160000
2020-01-22,9413.6103515625,9439.2900390625,9375.1298828125,9383.76953125,9383.76953125,2454580000,0.0013830140117838,9279.61396484375,9144.76396484375,8833.033984375,8594.079446694655,8235.472213590789,9458.585773864945,8830.942155822559,163.3855914773103,77.71769772209926,73.61842266022957,95012740000
2020-01-23,9377.7197265625,9409.2001953125,9334.1298828125,9402.48046875,9402.48046875,2465850000,0.0019939681423002,9306.93798828125,9167.60546875,8851.57740234375,8610.087387725454,8247.084236030183,9486.860028810032,8848.350908689967,163.18703476184055,78.45223027764223,73.72212907735603,97478590000
2020-01-24,9446.2099609375,9451.4296875,9273.23046875,9314.91015625,9314.91015625,2622970000,-0.009313533039611,9318.08603515625,9185.706982421874,8868.59,8624.044274230891,8257.709369564709,9494.584338367174,8876.829626476574,154.18612312138066,67.2746351745568,81.18477833968775,94855620000
2020-01-27,9092.4599609375,9185.4501953125,9088.0400390625,9139.3095703125,9139.3095703125,2593910000,-0.0188515598102336,9314.13095703125,9191.552978515623,8881.65439453125,8634.247547420626,8266.481510865682,9491.71835563086,8891.387601400389,131.36899605624785,51.44586153915088,91.59087397167434,92261710000
2020-01-28,9201.8203125,9288.8701171875,9182.330078125,9269.6796875,9269.6796875,2169020000,0.0142647665214215,9313.70595703125,9204.70595703125,8897.40599609375,8646.830362075663,8276.463582274979,9493.593134888864,8915.818779173636,122.39514236426294,59.13360710848615,95.73156489334043,94430730000
2020-01-29,9318.259765625,9329.1201171875,9249.0400390625,9275.16015625,9275.16015625,2234620000,0.0005912252564013,9316.08896484375,9221.164453125,8913.32880859375,8659.27253621773,8286.400861618014,9484.35435232116,8957.974553928841,114.40671726525034,59.42445202409365,94.61360155274473,96665350000
2020-01-30,9211.150390625,9303.0,9185.1796875,9298.9296875,9298.9296875,2345370000,0.002562708443798,9320.1119140625,9237.48095703125,8928.49080078125,8671.939014460942,8296.475775308383,9474.996948102516,8999.964965959985,108.74034434134956,60.729856953258256,96.27122376326294,99010720000
2020-01-31,9324.330078125,9324.7998046875,9123.2197265625,9150.9404296875,9150.9404296875,2696090000,-0.0159146549964167,9299.49296875,9240.41845703125,8940.51080078125,8681.424191000082,8304.977911172853,9471.741023332665,9009.095890729835,91.25626129238115,49.95413134194726,103.7932847891013,96314630000
2020-02-03,9190.7197265625,9299.849609375,9188.5498046875,9273.400390625,9273.400390625,2427320000,0.013382226873668,9287.93896484375,9253.05,8954.56560546875,8693.146491982752,8314.613955744517,9460.198131982172,9045.901868017829,86.28683400638147,56.78705731143793,107.0158487104155,98741950000
2020-02-04,9398.3896484375,9485.3798828125,9374.0498046875,9467.9697265625,9467.9697265625,2447340000,0.020981444534003,9297.65498046875,9272.875,8973.390390625,8708.489526330866,8326.090132568577,9482.72840067804,9063.02159932196,96.9312829139999,64.97052047154807,114.51325181592154,101189290000
2020-02-05,9574.099609375,9574.9404296875,9454.9296875,9508.6796875,9508.6796875,2470240000,0.0042997561370825,9310.14599609375,9294.87998046875,8993.43978515625,8724.334876056988,8337.857192816651,9506.821227874285,9082.938733063214,107.41383910827244,66.40409604797007,114.90592969960572,103659530000
2020-02-06,9540.98046875,9575.66015625,9505.6796875,9572.150390625,9572.150390625,2313860000,0.0066750279966247,9327.11298828125,9317.02548828125,9014.4851953125,8741.123302088037,8350.138717172955,9547.813417003184,9086.237559559317,119.46576869371712,68.56417245544436,111.69696820320532,105973390000
2020-02-07,9526.6396484375,9570.08984375,9496.5302734375,9520.509765625,9520.509765625,2243720000,-0.0053948823297403,9347.67294921875,9332.8794921875,9032.2455859375,8756.5566974056,8361.78420024213,9574.136912943466,9091.622071431531,123.42725034962132,64.90754409412504,109.12005027351208,103729670000
2020-02-10,9493.6298828125,9628.66015625,9493.6298828125,9628.3896484375,9628.3896484375,2187520000,0.011331313707803,9396.58095703125,9355.35595703125,9051.85478515625,8773.820716237915,8374.387239527656,9618.924566659796,9091.787347402704,133.7301995596663,68.66695538497207,110.9707804995112,105917190000
2020-02-11,9680.8896484375,9714.740234375,9617.2099609375,9638.9404296875,9638.9404296875,2450070000,0.0010957991559588,9433.50703125,9373.606494140626,9070.53,8790.951799672559,8386.969858335216,9662.744316159478,9084.468672121771,141.11997764947773,69.01654996426669,110.01074428079612,108367260000
2020-02-12,9688.599609375,9728.76953125,9666.6904296875,9725.9599609375,9725.9599609375,2366510000,0.0090279146224396,9478.58701171875,9397.33798828125,9091.7398046875,8809.466812766914,8400.293142938224,9720.167908614349,9074.508067948153,152.2432139432094,71.81019350975264,108.5691983723464,110733770000
2020-02-13,9657.0400390625,9748.3203125,9650.01953125,9711.9697265625,9711.9697265625,2254870000,-0.0014384425219915,9519.891015625,9420.00146484375,9114.61939453125,8827.338157594548,8413.344651232992,9764.748825474067,9075.254104213433,158.10700471957352,70.70638738706973,107.83574000646452,108478900000
2020-02-14,9728.900390625,9746.3603515625,9693.0498046875,9731.1796875,9731.1796875,2226720000,0.0019779675470938,9577.91494140625,9438.703955078125,9138.8301953125,8845.236009671882,8426.45743766351,9808.746460531787,9068.661449624462,162.43177210097565,71.35742332233816,103.94108335421706,110705620000
2020-02-18,9679.0400390625,9747.6796875,9675.7998046875,9732.740234375,9732.740234375,2279420000,0.0001603656416913,9623.84892578125,9455.8939453125,9162.1516015625,8862.810350755111,8439.45527643676,9847.515520184495,9064.272370440503,164.0935363573335,71.413005498339,101.65099760123726,112985040000
2020-02-19,9782.8095703125,9838.3701171875,9777.099609375,9817.1796875,9817.1796875,2470860000,0.0086758149392263,9658.769921875,9478.212451171876,9187.08119140625,8881.70875346293,8453.163977044354,9899.194047872465,9057.230854471289,170.26138739029375,74.31716040028081,101.93520368775604,115455900000
2020-02-20,9799.2001953125,9820.8603515625,9636.9404296875,9750.9697265625,9750.9697265625,2745730000,-0.0067442955151165,9682.99892578125,9496.5724609375,9208.96998046875,8898.921842039159,8466.077467089312,9931.992745404676,9061.152176470325,167.87174231408972,68.44552673244668,107.79125498684488,112710170000
2020-02-21,9708.009765625,9715.9501953125,9542.330078125,9576.58984375,9576.58984375,2750160000,-0.0178833375246232,9683.44287109375,9505.2779296875,9228.06517578125,8912.34101038987,8477.127341483945,9939.738318392778,9070.817540982222,150.17579905493767,55.915316315877774,114.99471166189169,109960010000
2020-02-24,9188.4404296875,9322.8798828125,9166.009765625,9221.2802734375,9221.2802734375,3188590000,-0.0371018886795477,9653.519921875,9500.596435546877,9240.1671875,8918.45861955913,8484.531848269553,9945.584109243784,9055.608761849966,106.25626754144469,39.89089692837062,136.10795212354228,106771420000
2020-02-25,9301.2001953125,9315.259765625,8940.490234375,8965.6103515625,8965.6103515625,3595520000,-0.0277260764550746,9587.2419921875,9491.911474609376,9246.3983984375,8919.392317222562,8489.318699048588,9971.986026146997,9011.836923071754,50.24015914008851,32.641811937424464,153.1552077754321,103175900000
2020-02-26,9011.5498046875,9148.3203125,8927.7998046875,8980.7802734375,8980.7802734375,3587950000,0.0016920121754293,9521.4259765625,9477.46650390625,9251.66759765625,8920.607920315926,8494.208863967882,10001.10458210209,8953.828425710408,6.990493514918853,33.414980716958524,157.96701492093695,106763850000
2020-02-27,8744.0302734375,8904.1103515625,8562.0498046875,8566.48046875,8566.48046875,4559900000,-0.0461318273104706,9405.47802734375,9442.03251953125,9248.299609375,8913.595495532441,8494.927984413476,10101.584413411194,8782.480625651307,-60.02379295867286,24.981331068436543,176.59297590872717,102203950000
2020-02-28,8269.740234375,8591.8203125,8264.16015625,8567.3701171875,8567.3701171875,5320020000,0.0001038522694056,9291.01806640625,9405.454541015624,9243.36240234375,8906.739547446403,8495.64880165501,10171.041794898898,8639.86728713235,-111.77286262292728,25.02509120432927,187.38348879024667,107523970000
2020-03-02,8667.1396484375,8952.8095703125,8543.349609375,8952.169921875,8952.169921875,4249020000,0.044914576985011,9213.11708984375,9395.516015625,9245.93859375,8907.639158821226,8500.191300363667,10179.943702817329,8611.088328432674,-120.3469599902437,41.0441593871348,203.2460939436219,111772990000
2020-03-03,8965.099609375,9070.3203125,8602.8896484375,8684.08984375,8684.08984375,4336700000,-0.0299458210092655,9108.25205078125,9366.05048828125,9243.0655859375,8903.212439710906,8502.021136616268,10211.677369941764,8520.423606620734,-147.0783876926689,35.373723297782135,222.11642038068464,107436290000
2020-03-04,8834.099609375,9019.9599609375,8757.66015625,9018.08984375,9018.08984375,3634760000,0.0384611405466264,9028.34306640625,9343.556494140625,9245.68298828125,8905.487239790888,8507.15614862755,10201.61088976028,8485.502098520969,-139.70183232912677,45.47992865402731,230.24168443831428,111071050000
2020-03-05,8790.08984375,8921.080078125,8677.3896484375,8738.58984375,8738.58984375,3763860000,-0.030993259641753,8927.105078125,9305.052001953123,9241.9555859375,8902.182340859385,8509.45897146459,10200.219078799126,8409.884925107124,-154.62673245935002,39.86220547136133,238.1315780721847,107307190000
2020-03-06,8469.01953125,8612.3603515625,8375.1298828125,8575.6201171875,8575.6201171875,4292730000,-0.0186494307979289,8827.00810546875,9255.22548828125,9234.55498046875,8895.715762172811,8510.11729132253,10197.492089225963,8312.958887336536,-177.55833630471716,36.99294929168005,247.08360541970723,103014460000
2020-03-09,7957.93017578125,8243.3095703125,7943.16015625,7950.68017578125,7950.68017578125,4554110000,-0.0728740234369439,8699.948095703125,9176.734008789062,9214.510986328123,8877.00218620466,8504.550752859432,10274.637237864525,8078.830779713603,-243.35399462845635,28.51640545770603,274.61048795669245,98460350000
2020-03-10,8219.759765625,8347.400390625,7930.43017578125,8344.25,8344.25,4447260000,0.0495014030897145,8637.812060546876,9112.527026367188,9200.948193359374,8866.452637962982,8502.955720492671,10248.743805460892,7976.310247273485,-260.73415127344015,38.13119488707083,284.77903987719657,102907610000
2020-03-11,8136.25,8181.35986328125,7850.9501953125,7952.0498046875,7952.0498046875,4302610000,-0.0470024502277016,8534.939013671876,9028.182495117188,9179.856787109376,8848.345651165448,8497.474069589138,10247.285877029552,7809.079113204822,-302.66637902565344,33.32139250595172,299.6733802207896,98605000000
